x,y,z
15,13586,84.01
15,13678,84
15,13679,83.92
15,13403,83.76
15,13495,83.73
15,13496,83.66
15,13586,83.87
15,13404,84.34
15,13311,84.78
15,13403,84.62
15,13586,84.68
15,13769,85.31
15,13680,85.11
15,13677,85.74
15,13311,86.62
15,13493,86.73
15,13402,86.07
15,13402,85.94
15,13309,85.75
15,13585,85.63
15,13401,85.68
15,13675,85.93
15,13586,85.9
15,13494,85.66
15,13494,85.52
15,13402,85.51
15,13311,85.39
15,13310,85.35
15,13311,84.93
15,13311,84.55
15,13494,84.5
15,13492,84.98
15,13494,84.97
15,13493,84.89
15,13402,84.86
15,13401,84.76
15,13310,84.77
15,13310,84.69
15,13401,84.71
15,13402,84.79
15,13586,84.64
15,13586,84.48
15,13494,84.48
15,13492,84.45
15,13492,84.36
15,13402,84.29
15,13128,84.28
15,13131,84.51
15,13411,85.65
15,13689,87.75
15,14336,89.33
15,15073,92.06
15,15629,93.97
15,16369,95.66
15,16553,96.44
15,16739,96.76
15,16743,97.31
15,16929,97.67
15,17389,98.45
15,17484,98.8
15,17485,98.83
15,17484,99.01
15,17578,99.07
15,17669,99.16
15,17576,99.17
15,17485,99.53
15,17580,99.31
15,17578,99.38
15,17577,98.97
15,17760,99.08
15,17761,98.99
15,17760,98.97
15,17577,99.33
15,17666,99.51
15,17851,100.5
15,17850,100.6
15,17758,100.7
15,17573,100.6
15,17663,100.7
15,17664,100.6
15,17662,100.8
15,17754,100.7
15,17753,100.7
15,17752,100.7
15,17566,100.8
15,17751,99.85
15,17658,99.6
15,17749,99.39
15,17749,99.11
15,17751,99.49
15,17564,99.66
15,17658,99.62
15,17657,99.53
15,17840,99.55
15,17748,99.55
15,17380,99.47
15,17562,100
15,17838,100.2
15,17839,100.2
15,17838,100.1
15,17564,100.2
15,17563,100.1
15,17470,99.78
15,17656,99.87
15,17656,99.83
15,17748,99.82
15,17745,99.87
15,17563,99.79
15,17654,99.84
15,17652,99.83
15,17652,99.89
15,17746,99.81
15,17836,99.92
15,17652,99.91
15,17654,100.3
15,17746,100.2
15,17928,100.2
15,17746,100.2
15,17838,100.2
15,17836,100.5
15,17746,100.2
15,17744,100.3
15,17837,100.3
15,17744,100.3
15,17836,100.3
15,17652,100.2
15,17833,100.1
15,17743,99.97
15,17648,99.8
15,17743,99.8
15,17467,99.73
15,17557,99.78
15,17742,99.7
15,17466,99.61
15,17464,99.68
15,17466,99.58
15,17467,99.61
15,17558,99.63
15,17556,99.6
15,17558,99.85
15,17557,99.87
15,17467,99.12
15,17558,98.89
15,17834,99.27
15,17742,99.4
15,17466,99.82
15,17559,99.64
15,17650,99.49
15,17558,99.45
15,17648,99.45
15,17373,99.49
15,17557,99.41
15,17283,99.61
15,17282,99.59
15,17557,99.64
15,17649,99.59
15,17648,99.77
15,17648,99.75
15,17558,99.67
15,17466,99.75
15,17556,99.66
15,17556,99.71
15,17650,99.61
15,17464,99.52
15,17463,99.29
15,17466,99.09
15,17561,99.53
15,17752,100.5
15,17485,101.6
15,17585,103.6
15,18423,105.8
15,21011,110.3
15,23047,114.5
15,24622,119.5
15,25920,123.6
15,26293,126.3
15,26484,127.8
15,27407,129.3
15,27501,129.6
15,27783,130.5
15,28246,130.6
15,28064,130.7
15,28340,131
15,28618,131.5
15,28155,131.8
15,28432,131.9
15,28063,132
15,28342,131.7
15,28527,131.7
15,28252,132.5
15,28439,132.4
15,28343,132.6
15,28344,132.4
15,28348,132.6
15,28344,132.7
15,28344,132.8
15,28436,132.7
15,27978,132.9
15,28160,133
15,28534,132.3
15,27516,132
15,28253,131.9
15,28436,131.8
15,28163,131.8
15,27519,131.2
15,27792,131.2
15,27703,130.7
15,28167,130.4
15,28258,130.6
15,28168,131.5
15,28074,132.4
15,28353,132.5
15,28072,132.2
15,28353,132.1
15,27986,131.6
15,27523,131.1
15,27986,130.4
15,27615,130.5
15,28172,130.6
15,27618,131
15,28267,130.9
15,28268,130.5
15,28176,130
15,28267,130.1
15,27899,131
15,27993,130.9
15,27808,131
15,28084,132.5
15,28271,132.8
15,28087,132.7
15,27999,132.3
15,27810,132.6
15,28091,132.5
15,28000,133
15,27999,133.4
15,28094,133.3
15,28094,133.3
15,28097,133.5
15,27911,133.7
15,27820,133.9
15,27638,133.8
15,28099,134
15,28106,133.8
15,28288,133.2
15,28379,133.1
15,28384,133.1
15,27642,134
15,27738,133.9
15,28013,133.9
15,27737,133.5
15,27920,132.9
15,27552,132
15,27741,132.1
15,27649,132.6
15,27837,132.8
15,27740,133.4
15,27837,133.4
15,28207,133.3
15,27928,132.3
15,28022,131.4
15,27839,131.4
15,27839,131.4
15,27935,131.8
15,28120,131.5
15,27751,131.5
15,27475,131.4
15,28030,131.5
15,27660,131
15,27660,130.8
15,28033,130.9
15,27942,131.1
15,28315,132.2
15,28317,132.6
15,28220,132.3
15,28037,132.4
15,28038,132.3
15,27579,132.4
15,27761,131.9
15,28135,132.3
15,27949,132.4
15,27858,132.8
15,28139,134.6
15,28140,134.5
15,27678,134.5
15,28046,133.8
15,28145,133.6
15,27869,133.9
15,27978,134.6
15,28178,135.8
15,28290,138
15,28676,142.5
15,30732,155.4
15,33437,166.2
15,35491,173.1
15,36710,176.7
15,38116,179.6
15,38403,183.2
15,38492,183.8
15,38964,184.3
15,39068,184.5
15,38881,184.8
15,39160,184
15,39255,183.8
15,39536,184.1
15,39448,184.2
15,39263,183
15,39266,182.6
15,38993,182.1
15,39273,182.4
15,39554,182.5
15,39468,182.7
15,39559,182.9
15,39560,184.1
15,39190,184.4
15,39290,184.4
15,39569,184.5
15,39755,184.8
15,39569,184.9
15,39385,185
15,39388,183.9
15,39202,183.8
15,39299,182.9
15,39392,182.6
15,39312,182.3
15,39317,182.1
15,39405,182.9
15,39496,183.9
15,39222,184.3
15,39323,184.4
15,39414,184.3
15,39508,184.8
15,39520,184.1
15,39327,184.4
15,39427,184.4
15,39612,184.5
15,39618,185
15,39522,185.1
15,39442,184.9
15,39441,184.9
15,39717,185.1
15,39630,184.4
15,39444,184.8
15,39539,184.8
15,39730,184.8
15,39452,183.8
15,39173,184.1
15,39179,183.7
15,39368,184.3
15,39185,183
15,39088,182.6
15,39003,182.4
15,39376,182.4
15,39008,185.3
15,39468,185.5
15,39481,184.8
15,39204,184.9
15,39392,184.9
15,39211,184.9
15,39113,185.5
15,39305,184.8
15,39212,185.1
15,39404,185.1
15,38941,185.3
15,39226,185
15,39505,184.8
15,39412,185
15,39423,185
15,39142,184.9
15,39324,184.4
15,39432,184.1
15,39241,184.7
15,39061,186.8
15,39715,186.9
15,39346,187.4
15,39539,186.8
15,39725,186.6
15,39638,186.8
15,39917,186.9
15,39827,187.4
15,39927,188.3
15,39831,188.8
15,39559,187.9
15,39649,186.4
15,39560,185.1
15,39475,184.8
15,39471,186.5
15,39657,187.5
15,39569,187.7
15,39476,187.6
15,39574,186.6
15,39668,185.4
15,39392,185.1
15,39483,184.6
15,39580,184.5
15,39401,184.2
15,39586,184.3
15,39209,184.6
15,39406,185
15,39497,185.9
15,39405,185.5
15,39601,186
15,39598,186.2
15,39603,186.1
15,39326,184.9
15,39515,185.1
15,39427,185.2
15,39157,185.8
15,39365,187.3
15,39397,188.9
15,39334,191.8
15,39928,197.4
15,42113,211.4
15,46362,230.9
15,50803,246.9
15,53647,254.1
15,55347,260.1
15,56773,263.1
15,56497,265
15,57171,265
15,57454,266
15,57656,266.8
15,57949,267.3
15,57855,267.8
15,57956,267.9
15,58146,268.2
15,57964,268.5
15,58161,269.2
15,58260,268.6
15,57978,268.2
15,57617,267.4
15,57808,267
15,58283,267.9
15,58196,268.2
15,58019,267.2
15,57924,267.4
15,58303,267.5
15,58033,266.7
15,58131,267.2
15,58136,267.3
15,58234,267.6
15,58511,268.2
15,58443,268.4
15,58247,267.7
15,58068,266.6
15,57977,266.9
15,57701,267.4
15,58271,267.4
15,58274,267.7
15,58189,267.9
15,58480,268.2
15,58574,268.3
15,58487,268.3
15,58116,267.3
15,58403,267.8
15,58227,268.3
15,57942,268.5
15,57947,268.3
15,58139,268.6
15,58053,268.2
15,57782,268.5
15,58258,269
15,57603,269.4
15,57896,268.1
15,57896,268.6
15,58379,267.9
15,57908,268.3
15,58205,268.4
15,58202,269
15,57837,268.8
15,58313,269.5
15,58311,270.2
15,58225,268.6
15,58049,267.1
15,58245,267.1
15,58247,267.5
15,57872,267.9
15,58161,268.3
15,58072,267.7
15,57986,268.4
15,58278,269.1
15,58283,267.8
15,58379,268.5
15,58289,268.8
15,58578,269.1
15,58587,268.6
15,58306,269.3
15,58122,268.9
15,58314,268.9
15,58138,268.6
15,58319,269.2
15,57951,269.7
15,57963,268.3
15,57962,268.4
15,57969,268.7
15,58163,268.8
15,58362,269.1
15,58268,269.6
15,58274,268.5
15,58098,268.5
15,58286,269
15,58099,269.6
15,58200,270.1
15,57827,269.1
15,58024,268.1
15,57844,268.4
15,58131,268.4
15,58329,267.8
15,58144,266.4
15,58246,267.3
15,58155,268.2
15,58351,268.9
15,58361,269.1
15,58079,268.6
15,58273,268
15,58280,268.1
15,58285,268.5
15,58485,268.6
15,58583,268.6
15,58394,269.4
15,58398,269.4
15,58406,269.6
15,58320,269.8
15,58323,270.4
15,58520,270.5
15,58621,270.3
15,78247,340.4
15,80568,345.3
15,82308,350.4
15,82997,351
15,83586,351.9
15,83306,352.5
15,83024,353.5
15,83418,353.2
15,83818,353.2
15,83154,353.8
15,83640,353.7
15,83754,353.4
15,83474,353.7
15,83569,353.8
15,83395,353.7
15,83598,353.3
15,83119,354.3
15,83416,354.3
15,83527,354.3
15,83819,353.6
15,83741,353.3
15,83545,354.4
15,83752,354.8
15,83478,354.5
15,83678,355.1
15,83680,355.1
15,83782,356.2
15,84081,354.3
15,83998,353.8
15,83722,354.7
15,83829,354.6
15,83647,354.5
15,83654,353
15,83661,351.9
15,83666,352.5
15,83971,351.7
15,83592,352.1
15,83786,351.8
15,83707,352.3
15,83801,353.6
15,83714,353.9
15,84210,354.2
15,84116,355.9
15,83637,355.2
15,83845,355.8
15,83948,354
15,83560,354.7
15,83478,353.5
15,83783,353.4
15,83784,354.1
15,83406,354.7
15,83422,354.2
15,83135,353.9
15,83249,354
15,83352,354.6
15,83747,354.8
15,83856,355.3
15,83956,354.1
15,84164,355.4
15,84165,355
15,84265,353
15,84467,352.4
15,84284,353.6
15,84100,354.1
15,84009,355.1
15,83830,354.8
15,84318,355.6
15,84037,355.3
15,84042,356.3
15,84248,355.7
15,83972,356.2
15,84176,356.8
15,84280,356.8
15,83899,357
15,84093,357.6
15,83918,357.1
15,84111,356.1
15,84310,355.9
15,84219,356.2
15,84328,356.8
15,84042,356.7
15,83866,355.6
15,84068,355.6
15,84374,355.3
15,84561,355.8
15,84184,356.1
15,84094,355.8
15,83916,353.5
15,84303,353.7
15,84124,352.9
15,84220,353.8
15,84328,354.1
15,84427,354.6
15,84540,354.6
15,84157,355
15,84168,355.8
15,84375,355.7
15,84289,355.5
15,84085,356.2
15,84202,356.3
15,84210,355.3
15,84117,355.5
15,83940,353.2
15,83456,353.5
15,84540,354
15,84055,354.4
15,84649,354.8
15,84373,354.2
15,83978,354
15,84088,353.6
15,84686,354
15,84495,354.2
15,84112,355
15,84509,354.7
15,84423,354.9
15,84619,356.1
15,84338,355.5
15,84248,356.4
15,84646,355.7
15,84363,356.3
15,83983,356.1
15,84378,355.8
15,84769,356
15,84788,356
15,84499,355.7
15,84517,355.8
15,84413,356.7
15,84524,357.9
15,84325,358.7
15,84731,356.9
15,84542,357.7
15,84551,356.2
15,84267,356.8
16,851.4,60.87
16,0,62.47
16,378.3,61.79
16,661.9,61.44
16,189.1,61.38
16,283.6,61.18
16,661.6,61.71
16,472.5,61.78
16,378,61.68
16,0,61.76
16,0,61.3
16,0,61.23
16,283.4,61.1
16,377.8,61.09
16,377.7,61.02
16,377.7,61.03
16,377.7,60.92
16,283.2,60.85
16,94.37,62.7
16,94.37,62.75
16,188.7,62.56
16,283,60.59
16,283,60.48
16,282.9,60.26
16,377.2,59.9
16,471.4,57.87
16,471.4,57.86
16,471.4,59.17
16,188.5,62.07
16,282.7,61.99
16,565.4,61.92
16,848.1,61.76
16,847.9,61.77
16,753.5,62.13
16,659.2,62.96
16,659,64.37
16,658.9,65.03
16,753,65.11
16,752.9,63.76
16,564.7,62.28
16,752.7,62.28
16,752.6,62.17
16,846.7,62.28
16,752.6,62.09
16,658.3,63.46
16,470.1,63.35
16,564.1,63.28
16,376,61.6
16,563.9,60.31
16,563.8,60.23
16,563.8,61.71
16,563.7,61.59
16,563.5,61.71
16,657.3,61.66
16,751.2,61.75
16,469.4,61.85
16,469.4,60.96
16,563.2,60.94
16,656.9,63.2
16,563,62.89
16,562.8,61.46
16,562.8,61.38
16,656.5,61.18
16,750.2,60.69
16,656.3,59.74
16,750,60.09
16,749.9,61.42
16,843.5,61.77
16,843.5,61.72
16,843.3,61.61
16,843.3,61.59
16,749.5,61.5
16,749.4,62
16,749.3,62.14
16,842.9,63.51
16,842.7,65.29
16,655.3,64.71
16,748.8,64.63
16,655.1,66.38
16,654.9,67.04
16,654.9,65.5
16,654.8,62.89
16,654.7,62.83
16,561.2,62.74
16,561.1,62.6
16,467.5,61.13
16,467.4,61.09
16,373.9,61.79
16,280.3,61.65
16,280.3,61.5
16,373.7,64.27
16,373.6,64.29
16,373.5,64.09
16,373.5,61.06
16,373.4,61.15
16,373.4,61
16,280,61.38
16,279.9,63.66
16,279.9,64.56
16,186.6,64.77
16,0,64.6
16,93.27,63.21
16,93.26,63.01
16,0,64.73
16,186.5,64.58
16,93.21,65.7
16,0,65.7
16,0,65.66
16,0,64.44
16,93.14,59.77
16,93.13,59.7
16,93.13,59.86
16,0,61.23
16,93.09,61.57
16,93.08,61.52
16,93.07,61.47
16,186.1,66.31
16,372.2,66.1
16,372.1,65.68
16,465.2,65.63
16,372.1,63.83
16,372,63.81
16,371.9,63.73
16,185.9,63.13
16,185.9,63
16,278.8,63.13
16,185.9,62.93
16,0,62.43
16,92.9,60.53
16,464.4,59.6
16,928.6,59.48
16,1579,59.31
16,1857,59.54
16,2136,59.85
16,2507,60.03
16,2785,60.19
16,3156,60.77
16,3249,61.85
16,3342,61.95
16,3434,61.9
16,3620,62.13
16,3713,63.05
16,3806,63.61
16,3713,64.02
16,3713,64.26
16,3620,64.97
16,3714,65.41
16,3714,65.56
16,3807,65.45
16,3807,65.41
16,3807,67
16,3714,67.13
16,3901,67.1
16,3994,67.48
16,3994,68.09
16,4366,68.48
16,4366,68.4
16,4459,68.11
16,4552,67.77
16,4552,67.66
16,4644,67.8
16,4737,67.68
16,4738,67.29
16,4738,67.05
16,4738,66.92
16,4831,67.32
16,4924,67.23
16,4831,67.63
16,4924,68.13
16,4925,68.12
16,4925,68.09
16,4925,67.95
16,5018,68.24
16,4926,68.09
16,5018,68.01
16,5018,67.81
16,5018,67.66
16,5018,67.23
16,4925,67.19
16,4924,66.9
16,5110,66.75
16,5016,66.18
16,5016,65.91
16,5015,65.76
16,5015,65.66
16,5015,68.72
16,5015,68.81
16,5014,68.73
16,4922,69.25
16,5015,69.22
16,5015,68.8
16,5015,68.68
16,4920,68.99
16,5014,68.81
16,5012,68.59
16,5012,68.39
16,5011,63.81
16,5011,63.72
16,5010,64.26
16,5010,64.11
16,5010,64.03
16,4918,65.33
16,5010,65.25
16,5009,67.49
16,5009,67.84
16,5009,67.05
16,5009,65.94
16,5009,64.58
16,5008,64.81
16,4915,67.04
16,5101,67.68
16,5008,67.65
16,4915,66.98
16,5101,66.2
16,5008,65.45
16,5008,65.66
16,4915,67.06
16,5007,66.98
16,5006,67.2
16,5007,67
16,5007,67.61
16,5007,68.28
16,5007,68.2
16,5006,67.48
16,5006,66.09
16,5098,65.76
16,5097,66.49
16,5097,68.76
16,4911,69.15
16,5004,68.28
16,5003,65.99
16,5095,65.49
16,5003,65.74
16,5001,66.73
16,5001,66.87
16,5001,66.88
16,5093,66.51
16,5093,65.76
16,5093,66.41
16,4999,66.32
16,5091,66.08
16,4998,65.63
16,4998,65.48
16,5090,65.32
16,5091,64.83
16,5091,64.82
16,5093,65.01
16,5094,65.26
16,5652,66.65
16,6674,69.68
16,7790,74.23
16,8814,76.05
16,9466,77.95
16,10305,80.5
16,11051,81.36
16,11519,82.05
16,11799,84.37
16,12083,84.59
16,12363,84.73
16,12643,85.05
16,12458,85.56
16,13111,85.81
16,12834,86.48
16,12926,86.75
16,12836,86.68
16,13021,86.75
16,13208,87.28
16,13207,87.5
16,13302,87.55
16,13395,87.66
16,13394,87.97
16,13488,87.75
16,13487,88.56
16,13488,88.66
16,13486,88.53
16,13301,88.52
16,13301,88.53
16,13395,88.66
16,13300,89.13
16,13301,88.92
16,13393,88.88
16,13484,89.43
16,13577,89.7
16,13579,89.63
16,13484,89.66
16,13110,89.87
16,13112,89.9
16,13111,89.55
16,13205,89.57
16,13387,89.74
16,13295,89.51
16,13202,89.51
16,13293,89.42
16,13387,89.59
16,13387,89.6
16,13478,89.46
16,13385,89.41
16,13291,89.33
16,13385,89.29
16,13199,89.2
16,13198,89.21
16,13104,88.95
16,13290,88.77
16,13010,88.68
16,13105,88.55
16,13382,88.06
16,13289,87.5
16,13381,86.96
16,13474,86.16
16,13381,85.74
16,13287,85.64
16,13101,85.64
16,13102,85.38
16,12823,85.09
16,13008,84.19
16,13008,84.15
16,13193,84.19
16,13287,84.04
16,13379,84.04
16,13284,83.89
16,13191,83.88
16,13379,83.76
16,13379,83.78
16,13286,83.68
16,13284,83.68
16,13098,83.49
16,13193,83.42
16,13098,83.36
16,13191,83.26
16,13285,83.22
16,13098,83.14
16,13284,82.87
16,13283,82.92
16,13284,82.81
16,13377,82.7
16,13376,83.09
16,13191,83.46
16,13376,83.49
16,13284,83.47
16,13283,83.34
16,13192,83.21
16,13189,83.23
16,13188,83.22
16,13096,83.04
16,13188,83.02
16,13096,82.88
16,13281,82.85
16,13282,82.68
16,13280,82.91
16,13374,82.94
16,13281,83
16,13092,83.35
16,13281,83.38
16,13094,83.36
16,13279,83.38
16,13185,83.41
16,13184,83.3
16,12997,83.29
16,13090,83.75
16,13183,84.2
16,13090,84.72
16,13090,84.74
16,13278,84.84
16,13373,84.86
16,13377,85.36
16,13380,87.29
16,13848,88.19
16,14500,90.53
16,14970,92.6
16,15622,93.26
16,16088,94.68
16,16465,96.11
16,16655,96.31
16,16747,97.12
16,16935,97.24
16,17121,97.28
16,17213,98.86
16,17123,98.76
16,17402,98.92
16,17215,98.99
16,17310,98.94
16,17308,99.15
16,17403,99.21
16,17496,99.65
16,17402,99.9
16,17399,100.1
16,17492,100.7
16,17492,101.5
16,17681,101.3
16,17586,101.4
16,17398,101.5
16,17491,101.5
16,17398,101.5
16,17491,101.2
16,17675,100.8
16,17676,101
16,17583,100.7
16,17581,100.2
16,17489,100.1
16,17580,100.3
16,17394,100.2
16,17764,100.3
16,17487,100
16,17578,100
16,17485,99.97
16,17579,100
16,17578,99.94
16,17484,99.45
16,17484,99.49
16,17483,99.51
16,17483,99.49
16,17576,100.1
16,17853,100.1
16,17760,100
16,17758,100.1
16,17668,100
16,17574,99.58
16,17666,99.44
16,17480,99.45
16,17573,99.47
16,17758,99.81
16,17479,99.82
16,17573,99.69
16,17758,99.65
16,17571,99.69
16,17664,99.91
16,17663,100.3
16,17573,100.3
16,17664,101.4
16,17572,101.2
16,17664,101
16,17756,99.51
16,17479,99.29
16,17571,99.55
16,17569,99.56
16,17570,99.48
16,17570,99.59
16,17571,99.65
16,17570,99.47
16,17661,99.76
16,17476,100.1
16,17664,99.94
16,17477,100
16,17477,100.3
16,17569,100.3
16,17756,100.2
16,17756,100.6
16,17383,100.8
16,17476,100.9
16,17474,101.2
16,17567,101.9
16,17565,102.7
16,17378,102.7
16,17471,101.4
16,17377,100.8
16,17566,100.7
16,17377,100.4
16,17563,100.2
16,17565,99.77
16,17565,99.13
16,17657,98.83
16,17376,98.82
16,17469,99.3
16,17473,98.67
16,17471,98.6
16,17470,98.69
16,17470,98.7
16,17469,98.61
16,17473,98.56
16,17378,98.43
16,17655,98.54
16,17656,98.36
16,17378,98.76
16,17376,100.1
16,17655,100.5
16,17378,100.8
16,17561,101.5
16,17562,101.4
16,17655,101.4
16,17561,101.3
16,17562,100.9
16,17747,100.9
16,17470,100.8
16,17384,101.8
16,17485,102.2
16,17492,104.3
16,17969,106
16,19188,108.8
16,21151,111.3
16,23768,114.2
16,25265,117.7
16,26295,121.4
16,26488,122
16,27144,122.2
16,27331,122.7
16,27520,122.9
16,27894,123.1
16,27710,123.3
16,28082,123.5
16,28084,123.8
16,28084,124.1
16,28548,123.9
16,28272,123.9
16,28366,124
16,28647,124.1
16,28272,124.2
16,28274,124.2
16,28370,124.6
16,28369,124.8
16,28368,124.9
16,27903,124.9
16,28086,125.1
16,28090,124.9
16,28366,125.2
16,28371,125
16,28185,125.1
16,28185,125.3
16,28465,125.3
16,28374,125.9
16,28095,126.1
16,28095,126
16,28560,126.1
16,28095,126.6
16,28185,127.1
16,28188,127.1
16,28095,126.9
16,28191,127
16,28098,127
16,28193,126.8
16,28475,126.9
16,28287,126.8
16,28570,126.9
16,28568,127.2
16,27633,127.2
16,28009,126.9
16,28101,126.2
16,28007,126.4
16,27826,126.1
16,28200,126.1
16,27919,125.8
16,28199,125.6
16,27921,125.5
16,27827,125.2
16,28018,125.4
16,28203,126.3
16,27925,127.1
16,28203,127.8
16,28298,127.9
16,28206,127.7
16,27649,127.6
16,27831,127.5
16,27927,127.4
16,27928,127.5
16,27928,127.5
16,28396,126.8
16,28307,126.2
16,28024,126
16,28305,126
16,28491,126.2
16,28025,126.1
16,28212,126.3
16,28025,126.1
16,27842,126
16,27937,126
16,28309,126.1
16,28216,126.2
16,28310,126.4
16,27564,126.3
16,28035,126.5
16,28034,126.8
16,28037,127.1
16,28316,127.2
16,28224,126.5
16,28408,126.1
16,28410,126
16,28132,126.2
16,28133,125.9
16,28415,126
16,28042,125.4
16,28041,125.5
16,27855,125.9
16,27947,126.6
16,27576,126.4
16,27765,127
16,28232,127
16,27952,127.3
16,28047,127.4
16,27958,126.9
16,27861,126.6
16,27769,126.6
16,27863,126.7
16,27958,126.6
16,27769,126.7
16,27864,126.7
16,27867,126.9
16,27772,126.9
16,27964,126.9
16,27871,126.8
16,27686,126.8
16,27964,126.8
16,28063,126.8
16,28158,126.9
16,27975,127.3
16,27985,127.9
16,28092,128.6
16,28011,129.6
16,28677,132.2
16,30372,137.2
16,33001,143.9
16,34981,150.7
16,37243,153.4
16,37621,155.3
16,38186,158.1
16,38570,159.1
16,38849,160.1
16,39042,160.3
16,39044,158.7
16,39234,158.5
16,39143,157.7
16,39333,156.7
16,39054,155.9
16,39149,155.4
16,39437,155.6
16,38968,156.2
16,39348,156.5
16,39350,156.2
16,39539,156.6
16,39820,156.9
16,39633,157.4
16,39541,157.5
16,39539,157.9
16,39450,159.2
16,39638,159.3
16,39646,157.9
16,39174,157.4
16,39462,155.8
16,39273,156
16,39372,156.3
16,39092,156.5
16,39467,156.7
16,39660,157.1
16,39475,157.2
16,39186,157.6
16,39478,157.5
16,39570,158.1
16,39766,158.4
16,39767,158.4
16,39581,157.7
16,39584,157.3
16,39586,157.3
16,39487,158
16,39307,158.2
16,39404,159.3
16,39692,160.3
16,39503,160.9
16,39601,160.9
16,39600,161.2
16,39790,161.2
