x,y,z
20,8.65,37.37
20,8.67,37.33
20,8.62,37.2
20,8.67,37.27
20,8.63,37.22
20,8.63,37.18
20,8.64,37.25
20,8.57,37.25
20,8.65,37.38
20,8.67,37.39
20,8.65,37.4
20,8.69,37.47
20,8.67,37.39
20,8.65,37.35
20,8.64,37.46
25,0.08,11.42
25,0.11,11.41
25,0.07,11.39
25,0.07,11.43
25,0.05,11.5
25,0.04,11.35
25,0.03,10.82
25,0.06,10.7
25,0.05,10.67
25,0.08,11.24
25,0.06,11.22
25,0.07,11.16
25,0.05,11.15
25,0.05,11.13
25,0.08,11.13
25,0.05,11.12
25,0,11.11
25,0,11.17
25,0,11.16
25,0,11.15
25,0,10.87
25,0,10.76
25,0,10.76
25,0,10.97
25,0,10.96
25,0,10.95
25,0,10.86
25,0,10.85
25,0,10.81
25,0,10.82
25,0,10.8
25,0,10.67
25,0,10.64
25,0.02,10.81
25,0.01,10.77
25,0,10.75
25,0,10.57
25,0,10.5
25,0.01,10.5
25,0.01,10.65
25,0,10.65
25,0.01,10.7
25,0.03,10.73
25,0.03,11.07
25,0.02,11.2
25,0.01,11.22
25,0.01,11.2
25,0.02,10.98
25,0.04,11.23
25,0.03,11.16
25,0.01,10.82
25,0,10.86
25,0,10.88
25,0,10.83
25,0,10.77
25,0.02,10.76
25,0.04,10.92
25,0.02,11.3
25,0.02,11.3
25,0,11.6
25,0.01,11.61
25,0.02,11.41
25,0.02,11.27
25,0.02,11.23
25,0.05,11.24
25,0.04,11.27
25,0,11.28
25,0.02,11.03
25,0.11,11.38
25,0.21,11.47
25,0.25,11.6
25,0.3,11.72
25,0.38,11.86
25,0.41,12.16
25,0.46,12.63
25,0.44,13.03
25,0.45,13.03
25,0.48,12.86
25,0.45,12.78
25,0.47,12.78
25,0.46,12.78
25,0.47,12.76
25,0.51,12.79
25,0.54,12.77
25,0.54,12.74
25,0.61,12.73
25,0.64,12.77
25,0.66,12.78
25,0.67,12.82
25,0.69,12.8
25,0.7,12.92
25,0.71,12.91
25,0.72,12.92
25,0.71,12.88
25,0.72,12.89
25,0.72,12.91
25,0.72,12.94
25,0.71,12.95
25,0.72,12.91
25,0.73,13.26
25,0.72,13.36
25,0.72,13.29
25,0.72,13.1
25,0.71,13.08
25,0.72,13.07
25,0.73,13.08
25,0.71,12.99
25,0.73,12.92
25,0.72,12.92
25,0.71,12.9
25,0.71,12.95
25,0.72,13.04
25,0.72,13.01
25,0.72,13
25,0.72,13.03
25,0.72,13.04
25,0.71,13.03
25,0.71,13.01
25,0.7,12.99
25,0.71,13.08
25,0.72,13.09
25,0.71,13.07
25,0.69,13.09
25,0.7,13.1
25,0.71,13.15
25,0.72,13.25
25,0.73,13.64
25,0.81,14.13
25,0.92,14.55
25,1.02,15.06
25,1.11,15.22
25,1.17,15.56
25,1.23,15.75
25,1.26,15.91
25,1.27,15.96
25,1.31,16.03
25,1.33,16.1
25,1.33,16.3
25,1.34,16.4
25,1.36,16.38
25,1.36,16.44
25,1.36,16.42
25,1.37,16.41
25,1.4,16.53
25,1.4,16.52
25,1.4,16.43
25,1.4,16.44
25,1.38,16.48
25,1.37,16.52
25,1.38,16.58
25,1.39,16.55
25,1.39,16.5
25,1.37,16.48
25,1.38,16.47
25,1.38,16.42
25,1.37,16.4
25,1.36,16.46
25,1.39,16.45
25,1.38,16.27
25,1.4,16.27
25,1.39,16.25
25,1.39,16.23
25,1.4,16.35
25,1.4,16.35
25,1.41,16.33
25,1.42,16.34
25,1.39,16.18
25,1.38,16.18
25,1.38,16.19
25,1.41,16.17
25,1.4,16.18
25,1.4,16.26
25,1.39,16.15
25,1.39,16.09
25,1.38,16.08
25,1.39,16.03
25,1.4,16.16
25,1.41,16.16
25,1.42,16.17
25,1.43,16.11
25,1.39,16.04
25,1.42,16.02
25,1.43,15.99
25,1.42,16.1
25,1.43,16.73
25,1.56,17.03
25,1.63,17.21
25,1.68,17.31
25,1.72,17.53
25,1.73,17.75
25,1.78,17.81
25,1.79,17.9
25,1.8,18
25,1.83,18.12
25,1.83,18.2
25,1.84,18.42
25,1.84,18.53
25,1.83,18.57
25,1.87,18.56
25,1.86,18.62
25,1.87,18.62
25,1.86,18.66
25,1.85,18.72
25,1.84,18.86
25,1.87,18.92
25,1.87,18.94
25,1.87,18.87
25,1.86,18.87
25,1.87,18.88
25,1.88,18.8
25,1.89,18.74
25,1.91,18.81
25,1.88,18.79
25,1.87,18.85
25,1.88,18.88
25,1.87,18.89
25,1.88,18.76
25,1.88,18.78
25,1.86,18.73
25,1.9,18.68
25,1.9,18.67
25,1.88,18.67
25,1.86,18.71
25,1.87,18.66
25,1.87,18.65
25,1.87,18.61
25,1.85,18.57
25,1.85,18.52
25,1.87,18.5
25,1.86,18.49
25,1.87,18.51
25,1.87,18.5
25,1.85,18.55
25,1.87,18.54
25,1.86,18.53
25,1.87,18.54
25,1.88,18.52
25,1.86,18.53
25,1.86,18.53
25,1.87,18.57
25,1.87,18.55
25,1.87,18.61
25,1.89,18.65
25,1.87,18.75
25,1.88,19
25,1.91,19.69
25,1.99,20.59
25,2.51,21.04
25,2.65,21.51
25,2.78,21.79
25,2.81,21.85
25,2.89,21.91
25,2.92,22.01
25,2.89,22.16
25,2.9,22.22
25,2.99,22.28
25,3.01,22.36
25,3,22.46
25,3.01,22.49
25,3.03,22.42
25,2.99,22.43
25,3.01,22.49
25,2.97,22.48
25,3.01,22.49
25,2.94,22.47
25,2.96,22.47
25,2.99,22.32
25,2.98,22.33
25,2.96,22.34
25,3,22.33
25,2.97,22.36
25,2.98,22.34
25,2.89,22.37
25,3,22.33
25,3,22.32
25,3.01,22.33
25,3.01,22.34
25,3,22.29
25,2.97,22.27
25,2.99,22.28
25,2.99,22.32
25,3.01,22.33
25,3.03,22.31
25,3.02,22.32
25,3.03,22.32
25,2.99,22.31
25,2.97,22.31
25,2.98,22.32
25,3.02,22.35
25,3,22.36
25,2.98,22.35
25,3.01,22.35
25,3.01,22.35
25,3.01,22.38
25,2.96,22.38
25,3.02,22.38
25,2.99,22.37
25,3,22.3
25,2.99,22.32
25,2.98,22.31
25,2.99,22.41
25,2.99,22.46
25,3.01,22.53
25,2.97,22.62
25,2.98,22.71
25,3.02,23.17
25,3.21,23.76
25,3.51,24.12
25,3.74,24.26
25,3.87,24.7
25,3.96,24.87
25,4.08,24.92
25,4.12,24.87
25,4.14,24.82
25,4.13,24.84
25,4.14,25.06
25,4.16,25.46
25,4.14,25.65
25,4.15,25.73
25,4.16,25.73
25,4.15,25.74
25,4.12,25.73
25,4.16,25.77
25,4.18,25.75
25,4.18,25.7
25,4.16,25.66
25,4.2,25.71
25,4.2,25.73
25,4.19,25.83
25,4.19,25.81
25,4.19,25.76
25,4.11,25.74
25,4.16,25.57
25,4.16,25.5
25,4.15,25.51
25,4.16,25.6
25,4.19,25.62
25,4.17,25.66
25,4.14,25.69
25,4.13,25.88
25,4.17,25.91
25,4.17,25.91
25,4.16,25.96
25,4.16,25.96
25,4.18,25.98
25,4.19,26
25,4.18,25.99
25,4.12,25.68
25,4.16,25.67
25,4.18,25.69
25,4.15,25.82
25,4.12,25.96
25,4.13,26
25,4.14,25.99
25,4.18,25.87
25,4.17,25.87
25,4.15,25.85
25,4.16,25.85
25,4.16,25.75
25,4.15,25.58
25,4.12,25.67
25,4.13,25.89
25,4.09,26.05
25,4.17,26.3
25,4.32,27.14
25,4.73,27.74
25,5.23,28.47
25,5.57,28.67
25,5.77,28.91
25,5.87,29.08
25,5.94,29.11
25,5.97,29.32
25,5.98,29.5
25,6.02,29.58
25,6,29.6
25,6.04,29.7
25,6.04,29.73
25,6.04,29.81
25,6.09,29.83
25,6.11,29.91
25,6.1,29.98
25,6.09,30
25,6.05,30.01
25,6.05,30.28
25,6.06,30.51
25,6.08,30.52
25,6.02,30.43
25,6.07,30.16
25,6.01,30.25
25,6.01,30.22
25,6.06,30.29
25,6.08,30.31
25,6.04,30.33
25,6.07,30.35
25,6.08,30.43
25,6.1,30.51
25,6.06,30.55
25,6.05,30.57
25,6.02,30.48
25,6.08,30.56
25,6.08,30.56
25,6.04,30.39
25,6.07,30.39
25,6.08,30.42
25,6.07,30.47
25,6.04,30.47
25,6.06,30.52
25,6.04,30.56
25,6.03,30.6
25,6.02,30.62
25,6.04,30.6
25,6.05,30.59
25,6.02,30.33
25,6.05,30.32
25,6.06,30.3
25,6.05,30.39
25,6.04,30.61
25,6.06,30.74
25,6.06,30.76
25,6.09,30.59
25,6.07,30.44
25,6.07,30.43
25,6.11,30.86
25,6.11,31.41
25,6.4,31.94
25,6.97,32.53
25,7.63,33.42
25,8.09,33.99
25,8.33,34.12
25,8.4,34.56
25,8.48,35
25,8.57,35.24
25,8.58,36.04
25,8.6,36.05
25,8.57,36.13
25,8.53,36.09
25,8.62,35.69
25,8.65,35.64
25,8.56,35.68
25,8.6,35.73
25,8.58,35.69
25,8.57,35.76
25,8.54,35.8
25,8.57,35.7
25,8.56,35.85
25,8.54,35.88
25,8.55,35.6
25,8.56,35.68
25,8.58,35.87
25,8.56,36.02
25,8.59,36.04
25,8.59,35.9
25,8.61,35.95
25,8.64,36.12
25,8.64,36.2
25,8.64,36.12
25,8.58,36.11
25,8.52,35.94
25,8.56,35.81
25,8.57,35.82
25,8.59,35.89
25,8.49,35.44
25,8.52,35.43
25,8.53,35.5
25,8.56,35.58
25,8.56,35.73
25,8.62,35.95
25,8.56,35.79
25,8.58,35.87
25,8.56,35.84
25,8.57,35.96
25,8.59,36
25,8.58,36.01
25,8.61,35.87
25,8.59,35.86
25,8.61,35.88
25,8.56,35.98
25,8.64,35.94
25,8.59,35.7
25,8.59,35.76
25,8.59,35.61
30,0.08,11.05
30,0.08,11.19
30,0.07,11.48
30,0.09,11.54
30,0.05,11.55
30,0.04,11.55
30,0.09,11.53
30,0.05,11.7
30,0,11.71
30,0.12,11.72
30,0.09,11.37
30,0,11.15
30,0,11.13
30,0.03,11.1
30,0,11.49
30,0,11.4
30,0,11.36
30,0,11.35
30,0,11.13
30,0,11.13
30,0,11.07
30,0,11.07
30,0,11.06
30,0,11.09
30,0,11.09
30,0,10.88
30,0,10.87
30,0,10.88
30,0.01,10.77
30,0,10.77
30,0,10.95
30,0.01,10.92
30,0.01,10.92
30,0,10.93
30,0,10.91
30,0,10.91
30,0.01,11.13
30,0.01,11.49
30,0.03,11.58
30,0.03,11.54
30,0.04,11.42
30,0.04,11.08
30,0.05,11.07
30,0.05,11.1
30,0.03,11.08
30,0.04,11.24
30,0.03,11.34
30,0.03,11.3
30,0.04,11.29
30,0.03,11.3
30,0.02,11.24
30,0.04,11.18
30,0.04,11.17
30,0.03,11.03
30,0.04,10.78
30,0.06,10.39
30,0.05,10.35
30,0.05,10.49
30,0.04,11.08
30,0.02,11.37
30,0.05,11.38
30,0.08,10.72
30,0.08,10.67
30,0.06,10.74
30,0.06,10.93
30,0.06,11.17
30,0,11.4
30,0.04,11.27
30,0.11,11.41
30,0.21,11.94
30,0.26,12.1
30,0.38,12.12
30,0.4,12.22
30,0.43,12.33
30,0.47,12.66
30,0.49,12.93
30,0.49,13.15
30,0.5,13.17
30,0.5,13.23
30,0.51,13.31
30,0.54,13.31
30,0.57,13.31
30,0.59,13.29
30,0.64,13.28
30,0.66,13.3
30,0.7,13.35
30,0.71,13.36
30,0.72,13.35
30,0.75,13.43
30,0.75,13.5
30,0.76,13.55
30,0.78,13.54
30,0.78,13.54
30,0.78,13.48
30,0.79,13.43
30,0.78,13.37
30,0.79,13.36
30,0.77,13.4
30,0.78,13.43
30,0.79,13.48
30,0.79,13.58
30,0.78,13.63
30,0.79,13.61
30,0.79,13.64
30,0.78,13.63
30,0.79,13.6
30,0.79,13.59
30,0.78,13.59
30,0.78,13.63
30,0.78,13.72
30,0.78,13.71
30,0.79,13.69
30,0.78,13.7
30,0.78,13.68
30,0.78,13.68
30,0.78,13.66
30,0.78,13.64
30,0.79,13.63
30,0.79,13.62
30,0.76,13.61
30,0.76,13.63
30,0.77,13.64
30,0.74,13.74
30,0.77,14.16
30,0.86,14.61
30,0.95,14.92
30,1.02,15.24
30,1.02,15.49
30,1.14,15.92
30,1.22,16.1
30,1.25,16.2
30,1.26,16.28
30,1.27,16.29
30,1.33,16.45
30,1.32,16.56
30,1.35,16.6
30,1.35,16.62
30,1.35,16.62
30,1.37,16.62
30,1.37,16.61
30,1.36,16.65
30,1.39,16.65
30,1.39,16.65
30,1.39,16.74
30,1.39,16.85
30,1.38,16.86
30,1.39,16.82
30,1.39,16.81
30,1.38,16.8
30,1.38,16.8
30,1.39,16.79
30,1.38,16.75
30,1.4,16.77
30,1.41,16.75
30,1.4,16.75
30,1.41,16.71
30,1.39,16.68
30,1.38,16.68
30,1.39,16.68
30,1.39,16.68
30,1.39,16.7
30,1.4,16.68
30,1.37,16.71
30,1.39,16.72
30,1.37,16.7
30,1.39,16.68
30,1.4,16.64
30,1.41,16.63
30,1.38,16.58
30,1.41,16.59
30,1.4,16.6
30,1.4,16.58
30,1.39,16.56
30,1.4,16.56
30,1.39,16.55
30,1.39,16.49
30,1.37,16.46
30,1.39,16.47
30,1.4,16.45
30,1.37,16.45
30,1.38,16.4
30,1.4,16.41
30,1.39,16.46
30,1.4,16.56
30,1.47,16.98
30,1.56,17.4
30,1.66,17.62
30,1.69,17.82
30,1.74,17.94
30,1.74,18.14
30,1.76,18.22
30,1.77,18.41
30,1.8,18.54
30,1.81,18.62
30,1.83,18.64
30,1.85,18.63
30,1.83,18.69
30,1.82,18.75
30,1.83,18.77
30,1.85,18.77
30,1.82,18.78
30,1.82,18.82
30,1.83,18.85
30,1.86,18.85
30,1.84,18.85
30,1.85,18.85
30,1.83,18.88
30,1.86,18.87
30,1.85,18.95
30,1.88,18.94
30,1.85,18.97
30,1.87,19.02
30,1.87,18.98
30,1.85,18.98
30,1.86,18.99
30,1.86,18.88
30,1.85,18.85
30,1.85,18.86
30,1.89,18.87
30,1.88,18.86
30,1.87,18.84
30,1.85,18.92
30,1.86,18.92
30,1.87,18.92
30,1.87,18.93
30,1.86,18.89
30,1.85,18.91
30,1.86,18.88
30,1.88,18.86
30,1.86,18.78
30,1.87,18.72
30,1.88,18.72
30,1.85,18.71
30,1.86,18.72
30,1.87,18.69
30,1.88,18.71
30,1.87,18.71
30,1.85,18.72
30,1.87,18.71
30,1.85,18.71
30,1.87,18.79
30,1.87,18.83
30,1.87,18.91
30,1.87,19
30,1.89,19.47
30,1.94,20.31
30,2.45,21.02
30,2.63,21.38
30,2.75,21.65
30,2.8,21.98
30,2.87,22.15
30,2.89,22.25
30,2.91,22.32
30,2.92,22.33
30,2.93,22.36
30,2.94,22.47
30,2.97,22.57
30,2.99,22.59
30,2.96,22.58
30,2.96,22.54
30,2.96,22.53
30,2.95,22.55
30,2.97,22.58
30,2.95,22.57
30,2.95,22.56
30,2.96,22.55
30,2.98,22.48
30,2.96,22.48
30,2.99,22.48
30,3.01,22.48
30,2.98,22.45
30,2.99,22.48
30,2.94,22.48
30,2.96,22.54
30,2.96,22.59
30,2.95,22.61
30,2.98,22.61
30,2.96,22.64
30,2.97,22.59
30,2.96,22.59
30,2.97,22.59
30,2.98,22.62
30,2.96,22.61
30,2.94,22.61
30,2.96,22.62
30,2.98,22.61
30,2.98,22.59
30,2.98,22.57
30,2.94,22.67
30,2.98,22.66
30,2.93,22.61
30,2.93,22.58
30,2.96,22.6
30,2.96,22.63
30,2.94,22.59
30,2.95,22.63
30,2.95,22.63
30,2.97,22.58
30,2.95,22.59
30,2.94,22.68
30,2.95,22.77
30,2.96,22.82
30,2.96,22.93
30,2.95,23.13
30,3.06,23.7
30,3.33,24.33
30,3.62,24.45
30,3.77,24.61
30,3.89,24.84
30,4,25.05
30,4.03,25.09
30,4.01,25.27
30,4.07,25.34
30,4.09,25.51
30,4.1,25.65
30,4.12,25.75
30,4.13,25.74
30,4.13,25.72
30,4.14,25.62
30,4.13,25.49
30,4.12,25.56
30,4.1,25.64
30,4.13,25.67
30,4.12,25.64
30,4.14,25.66
30,4.11,25.86
30,4.12,25.88
30,4.13,25.91
30,4.12,25.92
30,4.11,25.93
30,4.12,26.03
30,4.11,26.06
30,4.12,26.07
30,4.12,25.93
30,4.11,25.82
30,4.1,25.79
30,4.12,25.86
30,4.1,25.91
30,4.07,25.92
30,4.06,25.94
30,4.12,25.96
30,4.12,25.96
30,4.13,26.06
30,4.11,25.96
30,4.12,26
30,4.14,26
30,4.12,26.04
30,4.12,26.05
30,4.1,25.77
30,4.11,25.71
30,4.09,25.67
30,4.12,25.64
30,4.12,25.75
30,4.12,25.74
30,4.12,25.74
30,4.09,25.81
30,4.09,25.96
30,4.06,26.16
30,4.12,26.19
30,4.06,26.21
30,4.09,26.21
30,4.12,26.41
30,4.11,26.6
30,4.14,26.86
30,4.21,27.4
30,4.49,28.16
30,4.94,28.71
30,5.35,29.22
30,5.64,29.36
30,5.81,29.42
30,5.84,29.61
30,5.9,29.81
30,5.91,29.92
30,5.94,30.46
30,5.97,30.84
30,5.96,30.98
30,5.96,30.99
30,5.99,31.03
30,6.01,30.96
30,6.02,30.89
30,5.98,30.44
30,5.97,30.51
30,5.99,30.58
30,6,30.64
30,6.04,30.58
30,6,30.53
30,5.99,30.48
30,5.98,30.49
30,6.01,30.8
30,6.01,30.89
30,6.02,30.93
30,6.04,30.76
30,6.01,30.77
30,6.01,30.75
30,6.01,30.78
30,6,31.01
30,5.99,31.12
30,5.99,31.1
30,6.01,30.98
30,6.01,30.93
30,5.96,30.91
30,5.97,30.9
30,5.95,30.98
30,5.99,31.01
30,5.99,30.98
30,5.96,31.03
30,5.97,30.88
30,5.95,30.88
30,5.98,30.9
30,6.02,30.95
30,5.99,30.93
30,6,30.96
30,6.02,30.9
30,6.05,31
30,6.04,31.02
30,6.02,31.09
30,5.99,31.13
30,6,31.12
30,6,31.14
30,6,30.92
30,6.01,31.02
30,6.02,31.17
30,6,31.5
30,6.09,31.95
30,6.29,32.73
30,6.83,33.29
30,7.51,33.86
30,7.98,34.2
30,8.2,34.87
30,8.28,35.41
30,8.4,35.59
30,8.45,35.72
30,8.44,35.78
30,8.48,35.86
30,8.43,35.98
30,8.47,36.15
30,8.5,36.13
30,8.44,36.05
30,8.5,35.98
30,8.49,35.74
30,8.42,35.72
30,8.43,35.8
30,8.47,35.97
30,8.5,36
30,8.47,36.09
30,8.47,36.25
30,8.49,36.33
30,8.52,36.38
30,8.51,36.23
30,8.49,36.15
30,8.52,36.18
30,8.49,36.19
30,8.51,36.12
30,8.47,36.19
30,8.52,36.25
30,8.47,36.56
30,8.44,36.75
30,8.49,36.71
30,8.52,36.4
30,8.47,36.19
30,8.44,36.24
30,8.48,36.35
30,8.48,36.43
30,8.52,36.5
30,8.49,36.5
30,8.5,36.17
30,8.51,35.9
30,8.52,35.8
30,8.49,35.93
30,8.51,36.09
30,8.53,36.15
30,8.5,36.18
30,8.48,36.04
30,8.48,36
30,8.5,35.92
30,8.48,36.01
30,8.47,35.92
30,8.47,36.04
30,8.52,36.05
30,8.52,36.15
30,8.53,36.27
40,0.06,10.97
40,0.04,11
40,0.03,11.15
40,0.02,11.16
40,0.03,11.13
40,0.02,11.09
40,0.02,11.06
40,0.01,11.16
40,0,11.43
40,0.01,11.22
40,0.01,10.95
40,0,10.82
40,0,10.82
40,0,10.93
40,0,10.95
40,0,11.07
40,0,11.06
40,0,11.19
40,0,11.28
40,0,11.28
40,0,11.25
40,0,11.07
40,0,11.06
40,0.01,10.79
40,0.01,10.67
40,0.01,10.68
40,0.02,10.65
40,0.03,10.63
40,0.04,10.26
40,0.05,10.19
40,0.06,10.2
40,0.05,10.7
40,0.06,10.88
40,0.06,10.78
40,0.06,10.71
40,0.05,10.69
40,0.03,10.66
40,0.04,10.66
40,0.05,10.51
40,0.04,10.5
40,0.06,10.5
40,0.05,10.82
40,0.06,10.81
40,0.05,10.86
40,0.05,10.89
40,0.03,10.86
40,0.02,10.84
40,0.02,10.86
40,0.02,10.9
40,0.02,10.91
40,0.05,10.91
40,0.06,10.89
40,0.06,10.84
40,0.05,10.83
40,0.05,10.8
40,0.05,10.8
40,0.07,10.78
40,0.05,10.79
40,0.03,10.76
40,0.02,10.76
40,0.03,10.65
40,0.02,10.65
40,0.05,10.66
40,0.01,10.78
40,0.01,10.79
40,0,10.81
40,0,10.83
40,0.03,11.51
40,0.11,11.61
40,0.22,11.61
40,0.28,12.25
40,0.34,12.59
40,0.36,12.84
40,0.39,12.87
40,0.42,12.87
40,0.46,12.89
40,0.48,12.9
40,0.48,13.08
40,0.49,13.3
40,0.48,13.44
40,0.5,13.5
40,0.51,13.57
40,0.53,13.61
40,0.55,13.8
40,0.56,13.78
40,0.58,13.84
40,0.59,13.82
40,0.6,13.82
40,0.66,13.8
40,0.65,13.78
40,0.71,13.76
40,0.72,13.85
40,0.73,13.99
40,0.73,13.96
40,0.71,13.95
40,0.73,13.95
40,0.75,13.91
40,0.75,13.9
40,0.76,13.88
40,0.76,13.86
40,0.76,13.84
40,0.77,13.82
40,0.77,13.79
40,0.78,13.92
40,0.76,13.92
40,0.77,13.93
40,0.77,13.88
40,0.76,13.89
40,0.77,14
40,0.76,13.99
40,0.76,13.98
40,0.76,14.02
40,0.76,14.02
40,0.76,14.04
40,0.76,14.06
40,0.77,14.05
40,0.77,14.03
40,0.77,14.01
40,0.78,13.99
40,0.76,13.97
40,0.76,13.95
40,0.77,13.98
40,0.76,13.98
40,0.74,14
40,0.76,14.02
40,0.75,14.11
40,0.69,14.12
40,0.84,14.77
40,0.92,15.11
40,1.05,15.6
40,1.1,15.97
40,1.16,16.21
40,1.23,16.46
40,1.28,16.49
40,1.28,16.52
40,1.29,16.79
40,1.33,16.8
40,1.34,16.81
40,1.36,16.82
40,1.36,17.05
40,1.39,17.12
40,1.36,17.11
40,1.36,17.07
40,1.37,17.05
40,1.38,17.1
40,1.37,17.11
40,1.38,17.2
40,1.38,17.28
40,1.39,17.31
40,1.4,17.29
40,1.38,17.28
40,1.39,17.27
40,1.39,17.31
40,1.4,17.31
40,1.38,17.3
40,1.39,17.31
40,1.38,17.31
40,1.37,17.3
40,1.41,17.28
40,1.37,17.27
40,1.38,17.26
40,1.37,17.26
40,1.38,17.22
40,1.4,17.23
40,1.37,17.2
40,1.39,17.21
40,1.39,17.18
40,1.4,17.17
40,1.41,17.17
40,1.42,17.14
40,1.38,17.13
40,1.37,17.11
40,1.39,17.11
40,1.39,17.08
40,1.4,17.09
40,1.36,17.04
40,1.39,17.02
40,1.39,17.02
40,1.38,17.05
40,1.4,17.03
40,1.38,17.07
40,1.4,17.08
40,1.41,17.13
40,1.41,17.22
40,1.42,17.64
40,1.51,18.03
40,1.59,18.19
40,1.68,18.41
40,1.72,18.6
40,1.74,18.73
40,1.78,18.82
40,1.8,19.03
40,1.81,19.12
40,1.81,19.16
40,1.81,19.18
40,1.81,19.26
40,1.82,19.25
40,1.85,19.24
40,1.82,19.22
40,1.83,19.29
40,1.84,19.29
40,1.83,19.3
40,1.84,19.32
40,1.84,19.36
40,1.84,19.39
40,1.85,19.42
40,1.83,19.39
40,1.87,19.4
40,1.84,19.39
40,1.85,19.44
40,1.84,19.43
40,1.85,19.42
40,1.85,19.41
40,1.85,19.44
40,1.85,19.47
40,1.85,19.47
40,1.85,19.47
40,1.87,19.48
40,1.84,19.49
40,1.85,19.44
40,1.85,19.44
40,1.85,19.41
40,1.84,19.41
40,1.84,19.41
40,1.86,19.38
40,1.87,19.37
40,1.86,19.39
40,1.87,19.42
40,1.84,19.39
40,1.85,19.4
40,1.83,19.43
40,1.84,19.41
40,1.84,19.42
40,1.86,19.4
40,1.86,19.41
40,1.86,19.36
40,1.85,19.36
40,1.85,19.38
40,1.86,19.36
40,1.85,19.4
40,1.85,19.43
40,1.84,19.48
40,1.86,19.55
40,1.85,19.77
40,1.89,20.03
40,2.04,21.18
40,2.3,21.71
40,2.5,22.19
40,2.64,22.49
40,2.72,22.67
40,2.79,22.89
40,2.74,22.93
40,2.84,22.97
40,2.89,23.04
40,2.9,23.2
40,2.91,23.27
40,2.89,23.29
40,2.91,23.41
40,2.92,23.42
40,2.91,23.41
40,2.93,23.4
40,2.95,23.31
40,2.92,23.29
40,2.94,23.27
40,2.93,23.24
40,2.91,23.18
40,2.93,23.17
40,2.94,23.13
40,2.95,23.03
40,2.88,23.06
40,2.93,22.99
40,2.94,22.95
40,2.93,22.93
40,2.94,22.9
40,2.93,22.93
40,2.92,22.82
40,2.87,22.83
40,2.92,22.81
40,2.95,22.83
40,2.91,22.81
40,2.9,22.85
40,2.91,22.85
40,2.9,22.91
40,2.91,23
40,2.92,23.04
40,2.89,23.15
40,2.85,23.15
40,2.94,23.16
40,2.93,23.18
40,2.91,23.2
40,2.92,23.13
40,2.9,23.05
40,2.9,23.02
40,2.96,23.03
40,2.9,23.14
40,2.93,23.17
40,2.9,23.28
40,2.93,23.25
40,2.91,23.18
40,2.91,22.98
40,2.9,22.96
40,2.91,23.02
40,2.9,23.13
40,2.91,23.36
40,3.07,24.15
40,3.39,24.64
40,3.6,24.95
40,3.77,25.26
40,3.87,25.28
40,3.9,25.36
40,3.93,25.42
40,3.91,25.64
40,3.97,25.65
40,3.99,25.67
40,4.02,25.69
40,4,25.9
40,4.02,25.99
40,4.04,26.21
40,4.06,26.22
40,4.07,26.22
40,4.03,26.21
40,4.04,26.23
40,4.06,26.21
40,4.06,26.2
40,4.04,26.25
40,4.04,26.27
40,4.04,26.25
40,4.05,26.22
40,4.05,26.15
40,4.05,25.94
40,4.03,25.95
40,4.04,26.02
40,4.03,26.05
40,4.03,26.04
40,4.03,26.05
40,4.03,26.13
40,4.03,26.23
40,4.01,26.2
40,4.05,26.28
40,4.02,26.33
40,4.04,26.26
40,4.05,26.27
40,4.05,26.34
40,4.04,26.37
40,4.03,26.39
40,4.04,26.34
40,4.06,26.32
40,4.01,26.26
40,4.01,26.29
40,4.06,26.31
40,4.07,26.31
40,4.04,26.34
40,4.03,26.36
40,4.03,26.34
40,4.04,26.14
40,4.05,26.05
40,4.04,26.02
40,4.01,26.16
40,4.02,26.17
40,4.03,26.19
40,4.04,26.24
40,4.05,26.51
40,4.02,26.67
40,4.03,26.82
40,4.21,27.74
40,4.61,28.25
40,5.09,28.84
40,5.42,29.27
40,5.63,29.86
40,5.72,29.9
40,5.79,30.13
40,5.78,30.13
40,5.84,30.23
40,5.86,30.72
40,5.83,31.04
40,5.86,31.06
40,5.86,31.06
40,5.9,30.98
40,5.92,30.94
40,5.93,30.97
40,5.93,31.09
40,5.91,31.12
40,5.91,31.19
40,5.91,31.32
40,5.91,31.31
40,5.91,31.42
40,5.92,31.43
40,5.9,31.39
40,5.93,31.29
40,5.91,30.82
40,5.87,30.72
40,5.88,30.7
40,5.88,30.65
40,5.9,30.71
40,5.9,30.73
40,5.91,30.77
40,5.91,30.9
40,5.88,30.92
40,5.87,31.03
40,5.87,31.1
40,5.88,31.09
40,5.85,31.25
40,5.88,31.31
40,5.9,31.32
40,5.91,31.39
40,5.89,31.42
40,5.92,31.25
40,5.88,31.28
40,5.92,31.35
40,5.92,31.39
40,5.93,31.42
40,5.94,31.31
40,5.9,31.06
40,5.88,31.08
40,5.93,31.08
40,5.88,31.33
40,5.84,31.38
40,5.85,31.41
40,5.91,31.36
40,5.89,31.22
40,5.9,31.3
40,5.86,31.47
40,5.88,31.85
40,5.91,32.1
40,5.98,32.9
40,6.29,33.65
40,6.95,34.22
40,7.91,34.54
40,8.15,34.87
40,8.23,35.13
40,8.26,35.28
40,8.27,35.82
40,8.31,36.3
40,8.35,36.67
40,8.33,36.8
40,8.36,36.87
40,8.33,36.76
40,8.33,36.78
40,8.33,36.8
40,8.29,36.85
40,8.36,36.89
40,8.29,36.83
